indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-338,D27,2025-12-31,,,87,DEPT,
IND-338,D27,2026-12-31,,,88,DEPT,
IND-338,D28,2023-12-31,,,85,DEPT,
IND-338,D28,2024-12-31,,,86,DEPT,
IND-338,D28,2025-12-31,,,87,DEPT,
IND-338,D28,2026-12-31,,,88,DEPT,
IND-338,D29,2023-12-31,,,85,DEPT,
IND-338,D29,2024-12-31,,,86,DEPT,
IND-338,D29,2025-12-31,,,87,DEPT,
IND-338,D29,2026-12-31,,,88,DEPT,
IND-338,D2A,2023-12-31,,,85,DEPT,
IND-338,D2A,2024-12-31,,,86,DEPT,
IND-338,D2A,2025-12-31,,,87,DEPT,
IND-338,D2A,2026-12-31,,,88,DEPT,
IND-338,D2B,2023-12-31,,,85,DEPT,
IND-338,D2B,2024-12-31,,,86,DEPT,
IND-338,D2B,2025-12-31,,,87,DEPT,
IND-338,D2B,2026-12-31,,,88,DEPT,
IND-338,D30,2023-12-31,,,85,DEPT,
IND-338,D30,2024-12-31,,,86,DEPT,
IND-338,D30,2025-12-31,,,87,DEPT,
IND-338,D30,2026-12-31,,,88,DEPT,
IND-338,D31,2023-12-31,,,85,DEPT,
IND-338,D31,2024-12-31,,,86,DEPT,
IND-338,D31,2025-12-31,,,87,DEPT,
IND-338,D31,2026-12-31,,,88,DEPT,
IND-338,D32,2023-12-31,,,85,DEPT,
IND-338,D32,2024-12-31,,,86,DEPT,
IND-338,D32,2025-12-31,,,87,DEPT,
IND-338,D32,2026-12-31,,,88,DEPT,
IND-338,D33,2023-12-31,,,85,DEPT,
IND-338,D33,2024-12-31,,,86,DEPT,
IND-338,D33,2025-12-31,,,87,DEPT,
IND-338,D33,2026-12-31,,,88,DEPT,
IND-338,D34,2023-12-31,,,85,DEPT,
IND-338,D34,2024-12-31,,,86,DEPT,
IND-338,D34,2025-12-31,,,87,DEPT,
IND-338,D34,2026-12-31,,,88,DEPT,
IND-338,D35,2023-12-31,,,85,DEPT,
IND-338,D35,2024-12-31,,,86,DEPT,
IND-338,D35,2025-12-31,,,87,DEPT,
IND-338,D35,2026-12-31,,,88,DEPT,
IND-338,D36,2023-12-31,,,85,DEPT,
IND-338,D36,2024-12-31,,,86,DEPT,
IND-338,D36,2025-12-31,,,87,DEPT,
IND-338,D36,2026-12-31,,,88,DEPT,
IND-338,D37,2023-12-31,,,85,DEPT,
IND-338,D37,2024-12-31,,,86,DEPT,
IND-338,D37,2025-12-31,,,87,DEPT,
IND-338,D37,2026-12-31,,,88,DEPT,
IND-338,D38,2023-12-31,,,85,DEPT,
IND-338,D38,2024-12-31,,,86,DEPT,
IND-338,D38,2025-12-31,,,87,DEPT,
IND-338,D38,2026-12-31,,,88,DEPT,
IND-338,D39,2023-12-31,,,85,DEPT,
IND-338,D39,2024-12-31,,,86,DEPT,
IND-338,D39,2025-12-31,,,87,DEPT,
IND-338,D39,2026-12-31,,,88,DEPT,
IND-338,D40,2023-12-31,,,85,DEPT,
IND-338,D40,2024-12-31,,,86,DEPT,
IND-338,D40,2025-12-31,,,87,DEPT,
IND-338,D40,2026-12-31,,,88,DEPT,
IND-338,D41,2023-12-31,,,85,DEPT,
IND-338,D41,2024-12-31,,,86,DEPT,
IND-338,D41,2025-12-31,,,87,DEPT,
IND-338,D41,2026-12-31,,,88,DEPT,
IND-338,D42,2023-12-31,,,85,DEPT,
IND-338,D42,2024-12-31,,,86,DEPT,
IND-338,D42,2025-12-31,,,87,DEPT,
IND-338,D42,2026-12-31,,,88,DEPT,
IND-338,D43,2023-12-31,,,85,DEPT,
IND-338,D43,2024-12-31,,,86,DEPT,
IND-338,D43,2025-12-31,,,87,DEPT,
IND-338,D43,2026-12-31,,,88,DEPT,
IND-338,D44,2023-12-31,,,85,DEPT,
IND-338,D44,2024-12-31,,,86,DEPT,
IND-338,D44,2025-12-31,,,87,DEPT,
IND-338,D44,2026-12-31,,,88,DEPT,
IND-338,D45,2023-12-31,,,85,DEPT,
IND-338,D45,2024-12-31,,,86,DEPT,
IND-338,D45,2025-12-31,,,87,DEPT,
IND-338,D45,2026-12-31,,,88,DEPT,
IND-338,D46,2023-12-31,,,85,DEPT,
IND-338,D46,2024-12-31,,,86,DEPT,
IND-338,D46,2025-12-31,,,87,DEPT,
IND-338,D46,2026-12-31,,,88,DEPT,
IND-338,D47,2023-12-31,,,85,DEPT,
IND-338,D47,2024-12-31,,,86,DEPT,
IND-338,D47,2025-12-31,,,87,DEPT,
IND-338,D47,2026-12-31,,,88,DEPT,
IND-338,D48,2023-12-31,,,85,DEPT,
IND-338,D48,2024-12-31,,,86,DEPT,
IND-338,D48,2025-12-31,,,87,DEPT,
IND-338,D48,2026-12-31,,,88,DEPT,
IND-338,D49,2023-12-31,,,85,DEPT,
IND-338,D49,2024-12-31,,,86,DEPT,
IND-338,D49,2025-12-31,,,87,DEPT,
IND-338,D49,2026-12-31,,,88,DEPT,
IND-338,D50,2023-12-31,,,85,DEPT,
IND-338,D50,2024-12-31,,,86,DEPT,
IND-338,D50,2025-12-31,,,87,DEPT,
IND-338,D50,2026-12-31,,,88,DEPT,
IND-338,D51,2023-12-31,,,85,DEPT,
IND-338,D51,2024-12-31,,,86,DEPT,
IND-338,D51,2025-12-31,,,87,DEPT,
IND-338,D51,2026-12-31,,,88,DEPT,
IND-338,D52,2023-12-31,,,85,DEPT,
IND-338,D52,2024-12-31,,,86,DEPT,
IND-338,D52,2025-12-31,,,87,DEPT,
IND-338,D52,2026-12-31,,,88,DEPT,
IND-338,D53,2023-12-31,,,85,DEPT,
IND-338,D53,2024-12-31,,,86,DEPT,
IND-338,D53,2025-12-31,,,87,DEPT,
IND-338,D53,2026-12-31,,,88,DEPT,
IND-338,D54,2023-12-31,,,85,DEPT,
IND-338,D54,2024-12-31,,,86,DEPT,
IND-338,D54,2025-12-31,,,87,DEPT,
IND-338,D54,2026-12-31,,,88,DEPT,
IND-338,D55,2023-12-31,,,85,DEPT,
IND-338,D55,2024-12-31,,,86,DEPT,
IND-338,D55,2025-12-31,,,87,DEPT,
IND-338,D55,2026-12-31,,,88,DEPT,
IND-338,D56,2023-12-31,,,85,DEPT,
IND-338,D56,2024-12-31,,,86,DEPT,
IND-338,D56,2025-12-31,,,87,DEPT,
IND-338,D56,2026-12-31,,,88,DEPT,
IND-338,D57,2023-12-31,,,85,DEPT,
IND-338,D57,2024-12-31,,,86,DEPT,
IND-338,D57,2025-12-31,,,87,DEPT,
IND-338,D57,2026-12-31,,,88,DEPT,
IND-338,D58,2023-12-31,,,85,DEPT,
IND-338,D58,2024-12-31,,,86,DEPT,
IND-338,D58,2025-12-31,,,87,DEPT,
IND-338,D58,2026-12-31,,,88,DEPT,
IND-338,D59,2023-12-31,,,85,DEPT,
IND-338,D59,2024-12-31,,,86,DEPT,
IND-338,D59,2025-12-31,,,87,DEPT,
IND-338,D59,2026-12-31,,,88,DEPT,
IND-338,D60,2023-12-31,,,85,DEPT,
IND-338,D60,2024-12-31,,,86,DEPT,
IND-338,D60,2025-12-31,,,87,DEPT,
IND-338,D60,2026-12-31,,,88,DEPT,
IND-338,D61,2023-12-31,,,85,DEPT,
IND-338,D61,2024-12-31,,,86,DEPT,
IND-338,D61,2025-12-31,,,87,DEPT,
IND-338,D61,2026-12-31,,,88,DEPT,
IND-338,D62,2023-12-31,,,85,DEPT,
IND-338,D62,2024-12-31,,,86,DEPT,
IND-338,D62,2025-12-31,,,87,DEPT,
IND-338,D62,2026-12-31,,,88,DEPT,
IND-338,D63,2023-12-31,,,85,DEPT,
IND-338,D63,2024-12-31,,,86,DEPT,
IND-338,D63,2025-12-31,,,87,DEPT,
IND-338,D63,2026-12-31,,,88,DEPT,
IND-338,D64,2023-12-31,,,85,DEPT,
IND-338,D64,2024-12-31,,,86,DEPT,
IND-338,D64,2025-12-31,,,87,DEPT,
IND-338,D64,2026-12-31,,,88,DEPT,
IND-338,D65,2023-12-31,,,85,DEPT,
IND-338,D65,2024-12-31,,,86,DEPT,
IND-338,D65,2025-12-31,,,87,DEPT,
IND-338,D65,2026-12-31,,,88,DEPT,
IND-338,D66,2023-12-31,,,85,DEPT,
IND-338,D66,2024-12-31,,,86,DEPT,
IND-338,D66,2025-12-31,,,87,DEPT,
IND-338,D66,2026-12-31,,,88,DEPT,
IND-338,D67,2023-12-31,,,85,DEPT,
IND-338,D67,2024-12-31,,,86,DEPT,
IND-338,D67,2025-12-31,,,87,DEPT,
IND-338,D67,2026-12-31,,,88,DEPT,
IND-338,D68,2023-12-31,,,85,DEPT,
IND-338,D68,2024-12-31,,,86,DEPT,
IND-338,D68,2025-12-31,,,87,DEPT,
IND-338,D68,2026-12-31,,,88,DEPT,
IND-338,D69,2023-12-31,,,85,DEPT,
IND-338,D69,2024-12-31,,,86,DEPT,
IND-338,D69,2025-12-31,,,87,DEPT,
IND-338,D69,2026-12-31,,,88,DEPT,
IND-338,D70,2023-12-31,,,85,DEPT,
IND-338,D70,2024-12-31,,,86,DEPT,
IND-338,D70,2025-12-31,,,87,DEPT,
IND-338,D70,2026-12-31,,,88,DEPT,
IND-338,D71,2023-12-31,,,85,DEPT,
IND-338,D71,2024-12-31,,,86,DEPT,
