indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-244,D71,2026-12-31,,,100,DEPT,
IND-244,D72,2023-12-31,,,100,DEPT,
IND-244,D72,2024-12-31,,,100,DEPT,
IND-244,D72,2025-12-31,,,100,DEPT,
IND-244,D72,2026-12-31,,,100,DEPT,
IND-244,D73,2023-12-31,,,97.60765550239233,DEPT,
IND-244,D73,2024-12-31,,,100,DEPT,
IND-244,D73,2025-12-31,,,100,DEPT,
IND-244,D73,2026-12-31,,,100,DEPT,
IND-244,D74,2023-12-31,,,77.90697674418604,DEPT,
IND-244,D74,2024-12-31,,,100,DEPT,
IND-244,D74,2025-12-31,,,100,DEPT,
IND-244,D74,2026-12-31,,,100,DEPT,
IND-244,D75,2023-12-31,,,91.65813715455477,DEPT,
IND-244,D75,2024-12-31,,,100,DEPT,
IND-244,D75,2025-12-31,,,100,DEPT,
IND-244,D75,2026-12-31,,,100,DEPT,
IND-244,D76,2023-12-31,,,67.22027972027972,DEPT,
IND-244,D76,2024-12-31,,,100,DEPT,
IND-244,D76,2025-12-31,,,100,DEPT,
IND-244,D76,2026-12-31,,,100,DEPT,
IND-244,D77,2023-12-31,,,69.5238095238095,DEPT,
IND-244,D77,2024-12-31,,,100,DEPT,
IND-244,D77,2025-12-31,,,100,DEPT,
IND-244,D77,2026-12-31,,,100,DEPT,
IND-244,D78,2023-12-31,,,69.88732394366197,DEPT,
IND-244,D78,2024-12-31,,,100,DEPT,
IND-244,D78,2025-12-31,,,100,DEPT,
IND-244,D78,2026-12-31,,,100,DEPT,
IND-244,D79,2023-12-31,,,95.53571428571428,DEPT,
IND-244,D79,2024-12-31,,,100,DEPT,
IND-244,D79,2025-12-31,,,100,DEPT,
IND-244,D79,2026-12-31,,,100,DEPT,
IND-244,D80,2023-12-31,,,82.03530633437175,DEPT,
IND-244,D80,2024-12-31,,,100,DEPT,
IND-244,D80,2025-12-31,,,100,DEPT,
IND-244,D80,2026-12-31,,,100,DEPT,
IND-244,D81,2023-12-31,,,81.5340909090909,DEPT,
IND-244,D81,2024-12-31,,,100,DEPT,
