indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-228,D67,2024-12-31,,,89.4,DEPT,
IND-228,D67,2025-12-31,,,90.2,DEPT,
IND-228,D67,2026-12-31,,,91,DEPT,
IND-228,D68,2023-12-31,,,88.6,DEPT,
IND-228,D68,2024-12-31,,,89.4,DEPT,
IND-228,D68,2025-12-31,,,90.2,DEPT,
IND-228,D68,2026-12-31,,,91,DEPT,
IND-228,D69,2023-12-31,,,88.8,DEPT,
IND-228,D69,2024-12-31,,,89.6,DEPT,
IND-228,D69,2025-12-31,,,90.4,DEPT,
IND-228,D69,2026-12-31,,,91.2,DEPT,
IND-228,D70,2023-12-31,,,88,DEPT,
IND-228,D70,2024-12-31,,,88.9,DEPT,
IND-228,D70,2025-12-31,,,89.7,DEPT,
IND-228,D70,2026-12-31,,,90.6,DEPT,
IND-228,D71,2023-12-31,,,89.4,DEPT,
IND-228,D71,2024-12-31,,,90.2,DEPT,
IND-228,D71,2025-12-31,,,90.9,DEPT,
IND-228,D71,2026-12-31,,,91.7,DEPT,
IND-228,D72,2023-12-31,,,82.6,DEPT,
IND-228,D72,2024-12-31,,,83.8,DEPT,
IND-228,D72,2025-12-31,,,85.1,DEPT,
IND-228,D72,2026-12-31,,,86.3,DEPT,
IND-228,D73,2023-12-31,,,91,DEPT,
IND-228,D73,2024-12-31,,,91.6,DEPT,
IND-228,D73,2025-12-31,,,92.2,DEPT,
IND-228,D73,2026-12-31,,,92.9,DEPT,
IND-228,D74,2023-12-31,,,90.5,DEPT,
IND-228,D74,2024-12-31,,,91.2,DEPT,
IND-228,D74,2025-12-31,,,91.8,DEPT,
IND-228,D74,2026-12-31,,,92.5,DEPT,
IND-228,D75,2023-12-31,,,90.2,DEPT,
IND-228,D75,2024-12-31,,,90.9,DEPT,
IND-228,D75,2025-12-31,,,91.6,DEPT,
IND-228,D75,2026-12-31,,,92.3,DEPT,
IND-228,D76,2023-12-31,,,85.1,DEPT,
IND-228,D76,2024-12-31,,,86.2,DEPT,
IND-228,D76,2025-12-31,,,87.3,DEPT,
IND-228,D76,2026-12-31,,,88.3,DEPT,
IND-228,D77,2023-12-31,,,86,DEPT,
IND-228,D77,2024-12-31,,,87,DEPT,
IND-228,D77,2025-12-31,,,88,DEPT,
IND-228,D77,2026-12-31,,,89,DEPT,
IND-228,D78,2023-12-31,,,89.7,DEPT,
IND-228,D78,2024-12-31,,,90.4,DEPT,
IND-228,D78,2025-12-31,,,91.2,DEPT,
IND-228,D78,2026-12-31,,,91.9,DEPT,
IND-228,D79,2023-12-31,,,86.4,DEPT,
IND-228,D79,2024-12-31,,,87.4,DEPT,
IND-228,D79,2025-12-31,,,88.3,DEPT,
IND-228,D79,2026-12-31,,,89.3,DEPT,
IND-228,D80,2023-12-31,,,83.4,DEPT,
IND-228,D80,2024-12-31,,,84.6,DEPT,
IND-228,D80,2025-12-31,,,85.8,DEPT,
IND-228,D80,2026-12-31,,,87,DEPT,
IND-228,D81,2023-12-31,,,86,DEPT,
IND-228,D81,2024-12-31,,,87,DEPT,
IND-228,D81,2025-12-31,,,88,DEPT,
IND-228,D81,2026-12-31,,,89,DEPT,
IND-228,D82,2023-12-31,,,81.9,DEPT,
IND-228,D82,2024-12-31,,,83.2,DEPT,
IND-228,D82,2025-12-31,,,84.5,DEPT,
IND-228,D82,2026-12-31,,,85.8,DEPT,
IND-228,D83,2023-12-31,,,89,DEPT,
IND-228,D83,2024-12-31,,,89.8,DEPT,
IND-228,D83,2025-12-31,,,90.6,DEPT,
IND-228,D83,2026-12-31,,,91.4,DEPT,
IND-228,D84,2023-12-31,,,85.5,DEPT,
IND-228,D84,2024-12-31,,,86.6,DEPT,
IND-228,D84,2025-12-31,,,87.6,DEPT,
IND-228,D84,2026-12-31,,,88.6,DEPT,
IND-228,D85,2023-12-31,,,90.7,DEPT,
IND-228,D85,2024-12-31,,,91.3,DEPT,
IND-228,D85,2025-12-31,,,92,DEPT,
IND-228,D85,2026-12-31,,,92.7,DEPT,
IND-228,D86,2023-12-31,,,83.8,DEPT,
IND-228,D86,2024-12-31,,,85,DEPT,
IND-228,D86,2025-12-31,,,86.1,DEPT,
IND-228,D86,2026-12-31,,,87.3,DEPT,
IND-228,D87,2023-12-31,,,87.2,DEPT,
IND-228,D87,2024-12-31,,,88.1,DEPT,
IND-228,D87,2025-12-31,,,89.1,DEPT,
IND-228,D87,2026-12-31,,,90,DEPT,
IND-228,D88,2023-12-31,,,88.2,DEPT,
IND-228,D88,2024-12-31,,,89,DEPT,
IND-228,D88,2025-12-31,,,89.9,DEPT,
IND-228,D88,2026-12-31,,,90.7,DEPT,
IND-228,D89,2023-12-31,,,84.6,DEPT,
IND-228,D89,2024-12-31,,,85.7,DEPT,
IND-228,D89,2025-12-31,,,86.8,DEPT,
IND-228,D89,2026-12-31,,,87.9,DEPT,
IND-228,D90,2023-12-31,,,91.1,DEPT,
IND-228,D90,2024-12-31,,,91.8,DEPT,
IND-228,D90,2025-12-31,,,92.4,DEPT,
IND-228,D90,2026-12-31,,,93,DEPT,
IND-228,D91,2023-12-31,,,84.9,DEPT,
IND-228,D91,2024-12-31,,,85.9,DEPT,
IND-228,D91,2025-12-31,,,87,DEPT,
IND-228,D91,2026-12-31,,,88.1,DEPT,
IND-228,D92,2023-12-31,,,90.3,DEPT,
IND-228,D92,2024-12-31,,,91,DEPT,
IND-228,D92,2025-12-31,,,91.7,DEPT,
IND-228,D92,2026-12-31,,,92.4,DEPT,
IND-228,D93,2023-12-31,,,79.8,DEPT,
IND-228,D93,2024-12-31,,,81.3,DEPT,
IND-228,D93,2025-12-31,,,82.7,DEPT,
IND-228,D93,2026-12-31,,,84.1,DEPT,
IND-228,D94,2023-12-31,,,86,DEPT,
IND-228,D94,2024-12-31,,,87,DEPT,
IND-228,D94,2025-12-31,,,88,DEPT,
IND-228,D94,2026-12-31,,,89,DEPT,
IND-228,D95,2023-12-31,,,82.2,DEPT,
IND-228,D95,2024-12-31,,,83.5,DEPT,
IND-228,D95,2025-12-31,,,84.7,DEPT,
IND-228,D95,2026-12-31,,,86,DEPT,
IND-228,D971,2023-12-31,,,72,DEPT,
IND-228,D971,2024-12-31,,,74,DEPT,
IND-228,D971,2025-12-31,,,76,DEPT,
IND-228,D971,2026-12-31,,,78,DEPT,
IND-228,D972,2023-12-31,,,79,DEPT,
IND-228,D972,2024-12-31,,,80.5,DEPT,
IND-228,D972,2025-12-31,,,82,DEPT,
IND-228,D972,2026-12-31,,,83.5,DEPT,
IND-228,D973,2023-12-31,,,49.4,DEPT,
IND-228,D973,2024-12-31,,,53,DEPT,
IND-228,D973,2025-12-31,,,56.7,DEPT,
IND-228,D973,2026-12-31,,,60.3,DEPT,
IND-228,D974,2023-12-31,,,80.3,DEPT,
IND-228,D974,2024-12-31,,,81.7,DEPT,
