indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-317,D78,2024-12-31,,,2700,DEPT,
IND-317,D78,2025-12-31,,,3266,DEPT,
IND-317,D78,2026-12-31,,,3831,DEPT,
IND-317,D79,2023-12-31,,,604,DEPT,
IND-317,D79,2024-12-31,,,764,DEPT,
IND-317,D79,2025-12-31,,,924,DEPT,
IND-317,D79,2026-12-31,,,1085,DEPT,
IND-317,D80,2023-12-31,,,911,DEPT,
IND-317,D80,2024-12-31,,,1153,DEPT,
IND-317,D80,2025-12-31,,,1394,DEPT,
IND-317,D80,2026-12-31,,,1635,DEPT,
IND-317,D81,2023-12-31,,,667,DEPT,
IND-317,D81,2024-12-31,,,844,DEPT,
IND-317,D81,2025-12-31,,,1021,DEPT,
IND-317,D81,2026-12-31,,,1198,DEPT,
IND-317,D82,2023-12-31,,,511,DEPT,
IND-317,D82,2024-12-31,,,608,DEPT,
IND-317,D82,2025-12-31,,,706,DEPT,
IND-317,D82,2026-12-31,,,803,DEPT,
IND-317,D83,2023-12-31,,,1913,DEPT,
IND-317,D83,2024-12-31,,,2419,DEPT,
IND-317,D83,2025-12-31,,,2926,DEPT,
IND-317,D83,2026-12-31,,,3433,DEPT,
IND-317,D84,2023-12-31,,,1129,DEPT,
IND-317,D84,2024-12-31,,,1317,DEPT,
IND-317,D84,2025-12-31,,,1506,DEPT,
IND-317,D84,2026-12-31,,,1694,DEPT,
IND-317,D85,2023-12-31,,,1168,DEPT,
IND-317,D85,2024-12-31,,,1477,DEPT,
IND-317,D85,2025-12-31,,,1786,DEPT,
IND-317,D85,2026-12-31,,,2095,DEPT,
IND-317,D86,2023-12-31,,,952,DEPT,
IND-317,D86,2024-12-31,,,1062,DEPT,
IND-317,D86,2025-12-31,,,1172,DEPT,
IND-317,D86,2026-12-31,,,1282,DEPT,
IND-317,D87,2023-12-31,,,489,DEPT,
IND-317,D87,2024-12-31,,,703,DEPT,
IND-317,D87,2025-12-31,,,917,DEPT,
IND-317,D87,2026-12-31,,,1131,DEPT,
IND-317,D88,2023-12-31,,,577,DEPT,
IND-317,D88,2024-12-31,,,730,DEPT,
IND-317,D88,2025-12-31,,,883,DEPT,
IND-317,D88,2026-12-31,,,1036,DEPT,
IND-317,D89,2023-12-31,,,705,DEPT,
IND-317,D89,2024-12-31,,,787,DEPT,
IND-317,D89,2025-12-31,,,870,DEPT,
IND-317,D89,2026-12-31,,,952,DEPT,
IND-317,D90,2023-12-31,,,216,DEPT,
IND-317,D90,2024-12-31,,,273,DEPT,
IND-317,D90,2025-12-31,,,331,DEPT,
IND-317,D90,2026-12-31,,,388,DEPT,
IND-317,D91,2023-12-31,,,1809,DEPT,
IND-317,D91,2024-12-31,,,2288,DEPT,
IND-317,D91,2025-12-31,,,2767,DEPT,
IND-317,D91,2026-12-31,,,3246,DEPT,
IND-317,D92,2023-12-31,,,2762,DEPT,
IND-317,D92,2024-12-31,,,3037,DEPT,
IND-317,D92,2025-12-31,,,3312,DEPT,
IND-317,D92,2026-12-31,,,3587,DEPT,
IND-317,D93,2023-12-31,,,1535,DEPT,
IND-317,D93,2024-12-31,,,1941,DEPT,
IND-317,D93,2025-12-31,,,2348,DEPT,
IND-317,D93,2026-12-31,,,2754,DEPT,
IND-317,D94,2023-12-31,,,1924,DEPT,
IND-317,D94,2024-12-31,,,2176,DEPT,
IND-317,D94,2025-12-31,,,2428,DEPT,
IND-317,D94,2026-12-31,,,2681,DEPT,
IND-317,D95,2023-12-31,,,1442,DEPT,
IND-317,D95,2024-12-31,,,1901,DEPT,
IND-317,D95,2025-12-31,,,2361,DEPT,
IND-317,D95,2026-12-31,,,2821,DEPT,
IND-317,R84,2022-07-01,7571,,,REG,
IND-317,R27,2022-07-01,2763,,,REG,
IND-317,R53,2022-07-01,3077,,,REG,
IND-317,R24,2022-07-01,2639,,,REG,
IND-317,R94,2022-07-01,288,,,REG,
IND-317,R44,2022-07-01,5200,,,REG,
IND-317,R32,2022-07-01,5494,,,REG,
IND-317,R11,2022-07-01,12726,,,REG,
IND-317,R28,2022-07-01,3348,,,REG,
IND-317,R75,2022-07-01,6449,,,REG,
IND-317,R76,2022-07-01,6255,,,REG,
IND-317,R52,2022-07-01,2920,,,REG,
IND-317,R93,2022-07-01,5533,,,REG,
IND-317,R84,2023-02-01,,10271,,REG,17.161380537723257
IND-317,R27,2023-02-01,,3361,,REG,11.208997188378632
IND-317,R53,2023-02-01,,3846,,REG,11.31381491834633
IND-317,R24,2023-02-01,,3133,,REG,10.625941062594107
IND-317,R94,2023-02-01,,465,,REG,24.481327800829874
IND-317,R44,2023-02-01,,7246,,REG,19.500571864277543
IND-317,R32,2023-02-01,,7557,,REG,20.111132774419964
IND-317,R11,2023-02-01,,16677,,REG,22.917633410672856
IND-317,R28,2023-02-01,,4365,,REG,16.80713931581557
IND-317,R75,2023-02-01,,7964,,REG,12.937660119555936
IND-317,R76,2023-02-01,,8416,,REG,18.879958063952472
IND-317,R52,2023-02-01,,4067,,REG,14.411358210830508
IND-317,R93,2023-02-01,,7519,,REG,21.648136036625246
IND-317,R84,2023-12-31,,,13100,REG,
IND-317,R84,2024-12-31,,,16502,REG,
IND-317,R84,2025-12-31,,,19904,REG,
IND-317,R84,2026-12-31,,,23304,REG,
IND-317,R27,2023-12-31,,,4346,REG,
IND-317,R27,2024-12-31,,,5595,REG,
IND-317,R27,2025-12-31,,,6847,REG,
IND-317,R27,2026-12-31,,,8098,REG,
IND-317,R53,2023-12-31,,,5242,REG,
IND-317,R53,2024-12-31,,,6786,REG,
IND-317,R53,2025-12-31,,,8330,REG,
IND-317,R53,2026-12-31,,,9874,REG,
IND-317,R24,2023-12-31,,,4050,REG,
IND-317,R24,2024-12-31,,,5130,REG,
IND-317,R24,2025-12-31,,,6210,REG,
IND-317,R24,2026-12-31,,,7288,REG,
IND-317,R94,2023-12-31,,,563,REG,
IND-317,R94,2024-12-31,,,713,REG,
IND-317,R94,2025-12-31,,,862,REG,
IND-317,R94,2026-12-31,,,1011,REG,
IND-317,R44,2023-12-31,,,9366,REG,
IND-317,R44,2024-12-31,,,11475,REG,
IND-317,R44,2025-12-31,,,13583,REG,
IND-317,R44,2026-12-31,,,15692,REG,
IND-317,R32,2023-12-31,,,9097,REG,
IND-317,R32,2024-12-31,,,11316,REG,
IND-317,R32,2025-12-31,,,13534,REG,
IND-317,R32,2026-12-31,,,15752,REG,
IND-317,R11,2023-12-31,,,20092,REG,
IND-317,R11,2024-12-31,,,23382,REG,
IND-317,R11,2025-12-31,,,26674,REG,
IND-317,R11,2026-12-31,,,29966,REG,
IND-317,R28,2023-12-31,,,5472,REG,
IND-317,R28,2024-12-31,,,6781,REG,
IND-317,R28,2025-12-31,,,8090,REG,
IND-317,R28,2026-12-31,,,9399,REG,
IND-317,R75,2023-12-31,,,10263,REG,
IND-317,R75,2024-12-31,,,12893,REG,
IND-317,R75,2025-12-31,,,15524,REG,
IND-317,R75,2026-12-31,,,18159,REG,
IND-317,R76,2023-12-31,,,10381,REG,
IND-317,R76,2024-12-31,,,12821,REG,
IND-317,R76,2025-12-31,,,15261,REG,
IND-317,R76,2026-12-31,,,17701,REG,
IND-317,R52,2023-12-31,,,5798,REG,
IND-317,R52,2024-12-31,,,7493,REG,
IND-317,R52,2025-12-31,,,9186,REG,
IND-317,R52,2026-12-31,,,10879,REG,
IND-317,R93,2023-12-31,,,9231,REG,
IND-317,R93,2024-12-31,,,11055,REG,
IND-317,R93,2025-12-31,,,12881,REG,
IND-317,R93,2026-12-31,,,14707,REG,
IND-317,FRANCE,2022-07-01,64263,,,NAT,
IND-317,FRANCE,2023-02-01,,84887,,NAT,17.542337560710063
IND-317,FRANCE,2023-12-31,,,107001,NAT,
IND-317,FRANCE,2024-12-31,,,131942,NAT,
IND-317,FRANCE,2025-12-31,,,156886,NAT,
IND-317,FRANCE,2026-12-31,,,181830,NAT,
